"user_id","manipulation","age_raw","age_group","body_type","edu_level","height_in_raw","ethnicity","black","asian","natam","mideast","white","latin","indian","other","pacisl","match_rcvd_cnt_3_2","match_sent_cnt_3_2","match_rcvd_cnt_2_2","match_sent_cnt_2_2","match_rcvd_cnt_1_2","match_sent_cnt_1_2","hotvote_rcvd_bool_2","voteviewmsg_rcvd_cnt_2","voteview_sent_cnt_2","msg_rcvd_cnt_2","msg_sent_cnt_2","view_rcvd_cnt_2","view_sent_cnt_2","match_sent_cnt_2","match_rcvd_cnt_2","match_rcvd_cnt_3_1","match_sent_cnt_3_1","match_rcvd_cnt_2_1","match_sent_cnt_2_1","match_rcvd_cnt_1_1","match_sent_cnt_1_1","view_sent_cnt_1","view_rcvd_cnt_1","msg_sent_cnt_1","msg_rcvd_cnt_1","match_sent_cnt_1","match_rcvd_cnt_1","atrct_other_msg","atrct_other_msg_min","atrct_other_msg_max","atrct_own_msg","match_rcvd_cnt_3_4","match_rcvd_cnt_3_3","match_sent_cnt_3_4","match_sent_cnt_3_3","match_rcvd_cnt_2_4","match_rcvd_cnt_2_3","match_sent_cnt_2_4","match_sent_cnt_2_3","match_rcvd_cnt_1_4","match_rcvd_cnt_1_3","match_sent_cnt_1_4","match_sent_cnt_1_3","match_sent_cnt_3","match_rcvd_cnt_3","atrct_own_msg_tert","atrct_other_msg_tert"
"b4e0fdb99c22e22ff60b9e95ef702c58",1,22.009582477755,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,4,0,TRUE,28,151,47,27,204,151,2,20,4,0,4,0,20,3,283,447,54,84,5,35,3.48984771573604,0,312,84,3,10,0,4,15,1,0,2,4,7,1,1,7,18,"high","mid"
"3a5e6e0ea513b4fa7a2c9463cb187b15",1,50.1711156741958,"50 to 69 ages","unknown","unknown",60.236253,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,8,0,19,47,10,20,0,10,21,0,171,20,0,3,0,0,0,0,0,0,0,2,0,0,0,3,"mid","high"
"382bf3691d9b8524a67f2f17d945c164",0,30.9240246406571,"30 to 39 ages","unknown","University",70.86618,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,TRUE,0,3,5,0,41,3,0,0,0,0,0,0,1,0,33,189,6,26,1,3,4.64896373056995,0,167,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"mid","high"
"a83149422a3f70f9b615a244971f5851",1,29.8425735797399,"25 to 29 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,0,0,4,1,TRUE,4,20,13,3,97,20,0,0,1,2,0,0,2,3,319,964,52,192,15,11,2.82781904118839,0,548,192,0,0,4,1,0,0,0,0,5,0,7,4,12,2,"high","mid"
"a480dfcb92d7842f71fa1922ca02877f",0,52.6762491444216,"50 to 69 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,3,0,TRUE,8,15,58,8,124,15,0,5,2,0,2,0,2,0,39,198,11,79,0,8,8.9662447257384,0,314,79,0,1,0,0,0,0,0,0,1,2,0,0,0,3,"high","high"
"8538832b49898b4b7f273fc09b1bb8a8",0,24.0082135523614,"18 to 24 ages","Curvy","unknown",69.291376,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,0,1,0,42,0,0,0,0,0,0,0,17,2,31,825,33,302,2,17,1.40550325850833,0,186,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","low"
"cee3db03fd5f41fc5d92c328c5e9b490",1,46.0862422997947,"40 to 49 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,TRUE,11,68,23,15,101,68,2,5,0,0,1,1,2,0,20,69,5,22,0,4,2.75384615384615,0,33,22,0,0,0,0,0,4,0,1,0,0,0,0,0,0,"mid","mid"
"fce62b25cc05c04f941982643b26b2b1",1,41.5906913073238,"40 to 49 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,2,8,7,3,29,8,0,0,0,0,0,0,3,0,9,69,6,15,0,4,4.91052631578947,0,198,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"mid","high"
"86eadd93714c3304f98e4de9ba7ed86b",1,24.5065023956194,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,1,2,20,0,156,2,0,0,0,0,0,0,0,0,3,406,0,93,0,0,1.80867630700779,0,62,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","low"
"53e99f80525b6a95426780c6b224dc0d",1,35.5893223819302,"30 to 39 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,TRUE,1,7,10,1,61,7,0,1,0,0,0,0,0,0,24,107,4,20,0,3,2.03703703703704,0,95,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"mid","low"
"70e9d0e262628d870c3ce87fe44c0471",1,54.0862422997947,"50 to 69 ages","Average","University",62.99216,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,4,0,TRUE,0,1,12,0,82,1,0,0,0,0,0,0,3,1,72,344,40,69,1,11,6.02261306532664,0,210,69,0,0,0,0,0,0,0,0,0,4,0,0,0,0,"high","high"
"377052a402e49451799a34bcf16f5be3",1,28.0082135523614,"25 to 29 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,0,1,0,13,0,0,0,0,0,0,0,0,0,2,70,0,15,0,0,6.66271186440678,0,414,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"ddeea8121c7a88c0b1decda02a593dc0",1,26.8418891170431,"25 to 29 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,2,6,25,1,80,6,0,1,2,0,0,0,1,0,4,59,2,17,0,1,2.23764258555133,0,64,17,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"mid","low"
"807b326a8e4edc3318ea7290a3784331",1,55.7563312799452,"50 to 69 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,TRUE,7,63,18,14,28,63,0,5,0,0,3,0,0,0,36,33,6,16,0,2,19.0571428571429,0,147,16,0,0,0,0,0,2,0,0,0,1,0,0,0,0,"mid","high"
"c7c84eb994b6741acf54795952429bed",1,38.590006844627,"30 to 39 ages","Thin","University",60.629954,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,3,0,TRUE,15,223,20,23,199,223,4,8,0,0,6,2,11,0,450,384,31,54,2,24,2.57888198757764,0,160,54,0,0,0,0,0,1,0,1,5,5,1,1,0,0,"high","low"
"a2038e8bbbbaf20d6550685bd8db80b8",0,56.4243668720055,"50 to 69 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,3,2,TRUE,15,73,29,13,47,73,1,6,3,1,3,0,5,1,147,92,28,51,3,10,22.9052631578947,0,314,51,4,6,0,0,1,2,0,1,1,1,0,0,1,15,"high","high"
"a71ff83cb4e5e09a7f7dcc1e61f185df",0,65.7577002053388,"50 to 69 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,TRUE,3,22,8,2,39,22,0,0,0,0,0,0,0,0,14,49,2,8,0,1,4.56756756756757,0,30,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","high"
"b1e16f2f601a6d4b5263de3f911d5087",0,32.1724845995893,"30 to 39 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,2,9,28,1,122,9,0,0,0,0,0,0,0,0,5,104,0,30,0,0,4.82236842105263,0,150,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"97a13171912a2f15f0676ef47ae3f114",1,31.170431211499,"30 to 39 ages","LittleExtra","HighSchool",61.811057,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,1,4,1,27,1,0,0,0,0,0,0,0,0,9,45,4,9,0,0,9.21951219512195,0,150,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","high"
"5d6b89944e942a7750e58b2bda7425de",1,18.6748802190281,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,1,0,TRUE,17,36,36,24,232,36,1,16,0,0,1,0,7,0,12,247,16,27,0,15,4.06489675516224,0,412,27,0,0,0,0,0,12,0,1,3,4,0,0,0,0,"mid","mid"
"6d734cfabb5d2556f6c468c2f73f63ed",0,56.6762491444216,"50 to 69 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,0,1,0,TRUE,7,19,24,14,75,19,1,4,0,0,1,0,2,0,55,185,19,52,2,5,11.0268456375839,0,172,52,3,0,0,1,0,1,1,0,1,1,2,0,2,5,"high","high"
"451b702c44ab6aefe3364da84872b83a",0,30.6748802190281,"30 to 39 ages","unknown","unknown",63.779562,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,4,0,TRUE,2,10,6,3,19,10,0,1,1,0,1,0,5,0,88,161,17,33,0,12,3.9,0,41,33,0,0,0,0,0,0,0,0,1,2,0,0,0,1,"mid","mid"
"695dbdd8eb1b7211ecb1df3ab6b82a88",0,53.2566735112936,"50 to 69 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,TRUE,4,9,21,15,87,9,0,5,0,0,5,0,4,0,13,90,11,33,0,6,5.56488549618321,0,92,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"mid","high"
"c1eab023887d1202172ddbcf2e6da3f9",1,28.1724845995893,"25 to 29 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,0,19,0,87,0,0,0,0,0,0,0,0,0,10,112,0,23,0,0,1.6566985645933,0,110,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","low"
"0dfd493fbc80eeeaf6512c9c02855479",0,30.1711156741958,"30 to 39 ages","Curvy","University",65.354366,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,TRUE,6,43,21,7,124,43,0,4,2,0,2,0,4,0,33,151,12,28,0,6,2.07086614173228,0,73,28,0,0,0,0,0,1,0,0,1,1,0,0,0,2,"mid","low"
"14f30908074d02c78ad11ed9543c47cb",0,23.9233401779603,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,2,TRUE,1,9,28,1,138,9,0,0,0,0,0,0,1,2,60,374,12,115,4,3,1.04869565217391,0,50,115,0,2,0,2,0,0,0,0,0,0,0,0,2,2,"high","low"
"9d2c0688a62f5e64a5d8779762536092",1,32.5065023956194,"30 to 39 ages","Fit","PostGrad",67.322871,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,1,27,14,0,113,27,0,0,0,0,0,0,0,0,19,174,0,28,0,0,2.578125,0,150,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","low"
"638801a0d1b0674b12b026746638f930",0,26.6748802190281,"25 to 29 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,1,5,27,3,91,5,0,0,0,0,0,0,0,0,8,132,0,26,0,0,2.52093023255814,0,115,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","low"
"4dd14ee5a9214b1e96b875e1cdaabd7c",1,35.7563312799452,"30 to 39 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,7,2,TRUE,3,6,23,16,84,6,0,7,0,0,4,0,15,0,24,259,47,37,2,27,3.41165048543689,0,121,37,0,0,0,0,1,2,0,0,1,4,0,0,0,0,"mid","mid"
"4f13bb85cdaf499cb1f40ed0764dd61a",0,29.6755646817248,"25 to 29 ages","unknown","unknown",65.748067,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,5,1,10,0,TRUE,42,203,235,26,559,203,2,11,1,0,1,0,5,2,185,874,28,454,2,15,2.43462157809984,0,548,454,0,1,0,0,1,4,0,1,0,0,0,0,0,2,"high","low"
"d1c858b3b07ab399ea1d8c8ea9b5387d",1,35.4223134839151,"30 to 39 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,1,15,3,0,91,15,0,0,0,0,0,0,0,0,8,68,0,8,0,0,4.22929936305732,0,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","mid"
"aff21a8e19295cf761785de3f4a637bd",0,30.590006844627,"30 to 39 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,0,3,0,17,0,0,0,0,0,0,0,0,0,5,30,1,2,0,0,4.42592592592592,0,150,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","high"
"3f9ed2f104463390b66004acc53175da",0,37.2566735112936,"30 to 39 ages","Fit","University",67.322871,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,9,10,2,0,TRUE,69,189,120,112,318,189,32,33,2,2,7,4,11,10,116,519,67,145,21,23,2.99359521776259,0,282,145,0,1,0,1,12,5,3,15,1,9,3,8,3,7,"high","mid"
"fd0236462c90e5be58545089f5f6034c",0,19.7563312799452,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"low",NA
"99eb37bf52ac80f970d43b585addbcc5",0,23.0088980150582,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,TRUE,2,5,22,3,91,5,0,0,0,0,0,0,5,0,29,161,8,51,0,6,1.92307692307692,0,66,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","low"
"1a99c3ab51470447aa5ca24f39ff0584",0,27.2553045859001,"25 to 29 ages","Fit","PostGrad",64.173263,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,TRUE,0,11,8,1,77,11,0,0,1,1,0,0,1,0,21,279,6,36,0,4,2.20242098184264,0,152,36,0,1,0,1,0,0,0,0,1,0,0,0,2,2,"mid","low"
"9cb2ea07332862d8778c2913c81c8e4c",1,30.8418891170431,"30 to 39 ages","unknown","SpaceCamp",68.503974,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,4,0,TRUE,14,99,56,20,306,99,3,6,0,0,2,1,1,0,143,534,21,75,0,8,4.65494137353434,0,290,75,0,0,0,0,0,1,1,1,1,2,0,0,0,0,"high","high"
"18ae1703ac4ad147d7387b2571fe38ad",1,49.9247091033539,"40 to 49 ages","LittleExtra","unknown",64.960665,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3,0,TRUE,12,33,26,17,210,33,2,2,0,0,1,0,8,2,355,529,31,91,2,12,7.10094637223975,0,159,91,0,0,0,0,0,1,0,2,0,1,0,0,0,0,"high","high"
"707df8c2deb91b6ea508b93b4790bfb6",0,45.9247091033539,"40 to 49 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,2,0,TRUE,5,23,24,5,104,23,0,1,0,0,0,0,0,1,39,160,13,47,2,4,2.68051118210863,0,160,47,2,0,0,0,0,0,0,0,0,2,0,1,0,2,"mid","low"
"657e16ca254dd04fa9337ad6deca26c3",0,44.1724845995893,"40 to 49 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,6,12,0,28,6,0,0,0,0,0,0,0,0,14,30,3,5,0,0,4,0,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","mid"
"4b114635a9343176e1223d20cb1afef6",0,21.5906913073238,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,0,12,0,76,0,0,0,0,0,0,0,0,0,1,165,0,68,0,0,2.25115562403698,0,46,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","low"
"040a801c069694c29af08b210232b42f",1,23.337440109514,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,5,0,TRUE,5,8,22,5,111,8,0,2,0,0,2,0,5,0,49,275,24,61,0,16,1.56140350877193,0,21,61,0,0,0,0,0,0,0,0,3,3,0,0,0,0,"high","low"
"83d32f8ed32bfaa71bc4269a279dd7e8",0,33.2566735112936,"30 to 39 ages","unknown","University",67.322871,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,2,0,TRUE,0,3,5,0,55,3,0,0,0,0,0,0,0,3,65,133,11,24,3,2,1.40579710144928,0,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","low"
"6bf57ddeb4cbc0b5de55a2887c9156dc",0,42.590006844627,"40 to 49 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,25,0,4,0,0,5.54166666666667,0,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"low","high"
"e93a132e13230e1e137f3c418c0fda6a",1,25.0102669404517,"25 to 29 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,1,1,0,TRUE,31,131,140,16,651,131,1,5,0,0,0,0,2,0,149,930,12,248,0,7,1.69952574525745,0,177,248,0,0,0,0,0,2,0,0,2,2,0,0,0,0,"high","low"
"74346be4bdcaeb551d42864d99e5d9e1",1,58.1711156741958,"50 to 69 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,0,2,0,13,0,0,0,0,0,0,0,0,0,8,93,4,14,0,0,7.65591397849462,0,106,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"531151c44150907b774c7a726741a515",0,50.3381245722108,"50 to 69 ages","Curvy","TwoYear",64.960665,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,18,1,6,0,TRUE,36,60,60,44,136,60,2,34,9,0,0,0,33,0,122,187,54,78,0,39,12.6846153846154,0,193,78,1,2,0,0,8,8,1,0,0,0,0,0,0,15,"high","high"
"a5222b30cf8f33e6f396e4da0709d090",1,32.1724845995893,"30 to 39 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,4,0,4,0,TRUE,2,3,77,25,166,3,0,14,8,0,2,0,3,0,5,136,28,55,0,15,2.81012658227848,0,135,55,3,2,0,0,6,2,0,0,4,4,0,0,0,20,"high","mid"
"edd2f4b84d12253b60688089e8315af5",0,44.4243668720055,"40 to 49 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,0,2,0,6,0,0,0,0,0,0,0,2,0,7,31,4,15,0,2,13.1951219512195,0,171,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"91d0985c1b975a9f8f14da03ba6b1f69",0,22.8418891170431,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,0,8,51,0,167,8,0,0,0,0,0,0,0,0,47,365,2,114,0,0,2.01386962552011,0,107,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"high","low"
"dafeef083d736d35a2c874770435c89d",0,18.4229979466119,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,6,12,TRUE,0,0,13,0,27,0,0,0,0,0,0,0,1,4,81,83,82,38,16,7,6.35714285714286,0,80,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"mid","high"
"1edf12fe6fd4c297d15ed2b1ce1ccc6f",0,22.1711156741958,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,1,5,4,1,32,5,1,0,0,0,0,1,1,0,16,45,5,6,0,4,13.2727272727273,0,412,6,0,0,0,0,0,0,0,0,2,1,0,0,0,0,"low","high"
"8663355226a523eb8fa7b61fc295e048",1,62.9240246406571,"50 to 69 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,1,13,15,1,34,13,0,1,1,0,1,0,0,0,15,84,0,33,0,0,8.50295857988166,0,126,33,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"mid","high"
"c3f953484aa613a985219803c99b9797",0,21.1718001368925,"18 to 24 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,TRUE,3,23,10,5,48,23,0,1,2,2,0,0,5,0,100,173,21,32,2,8,2.27837259100642,0,63,32,1,0,0,0,0,0,0,0,1,1,0,2,2,3,"mid","low"
"f842632e778934dd54b95bb563753c7c",0,67.9233401779603,"50 to 69 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,TRUE,1,6,8,3,37,6,0,0,0,0,0,0,2,1,21,52,6,27,2,2,15.5833333333333,0,145,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"mid","high"
"fc876ed7d7ed7173b9c5999def09f881",0,40.8432580424367,"40 to 49 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,11,3,TRUE,25,65,154,30,948,65,1,6,0,1,2,0,2,0,117,1396,48,200,4,33,3.61298076923077,0,161,200,0,0,0,0,0,1,1,0,10,10,0,1,1,0,"high","mid"
"8788ccf7d29689d173f6c44398f21c2e",1,80.3394934976044,"above 70 ages","unknown","unknown",NA,"unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,TRUE,6,50,11,10,27,50,0,1,0,0,0,0,4,0,53,90,37,41,3,8,9.90769230769231,0,95,41,0,0,0,0,0,0,0,0,1,2,1,2,0,0,"mid","high"
